Validator,PT_VERSION,2.5.1
Validator,ROCM_VERSION,6.2.0.0-66-98a50c5
Validator,HIPBLASLT_VERSION,800-50015815
Validator,GCN_ARCH_NAME,gfx1100
Validator,ROCBLAS_VERSION,4.2.0-54f305c1-dirty
GemmTunableOp_float_TN,tn_384_504_384,Gemm_Rocblas_1140853119,0.0173765
GemmTunableOp_float_TN,tn_384_744_384,Gemm_Rocblas_1140853120,0.021221
GemmTunableOp_float_TN,tn_384_300_1536,Gemm_Rocblas_1140853191,0.0401543
GemmTunableOp_float_TN,tn_1536_6528_384,Gemm_Rocblas_1140853290,0.294978
GemmTunableOp_float_TN,tn_384_7648_384,Gemm_Rocblas_1140853048,0.0984732
GemmTunableOp_float_TN,tn_384_968_1536,Gemm_Rocblas_1140853108,0.0702058
GemmTunableOp_float_TN,tn_384_6112_384,Gemm_Rocblas_1140853284,0.0849071
GemmTunableOp_float_TN,tn_1536_788_384,Gemm_Rocblas_1140853047,0.0510128
GemmTunableOp_float_TN,tn_384_6816_1536,Gemm_Rocblas_1140853036,0.325614
GemmTunableOp_float_TN,tn_1536_6944_384,Default,0.306724
GemmTunableOp_float_TN,tn_1536_11_384,Gemm_Rocblas_1140853253,0.0141661
GemmTunableOp_float_TN,tn_384_620_1536,Gemm_Rocblas_1140853174,0.0610805
GemmTunableOp_float_TN,tn_384_500_1536,Gemm_Rocblas_1140853180,0.0495248
GemmTunableOp_float_TN,tn_384_448_384,Gemm_Rocblas_1140853157,0.0167953
GemmTunableOp_float_TN,tn_384_376_1536,Gemm_Rocblas_1140853097,0.0433059
GemmTunableOp_float_TN,tn_384_636_1536,Gemm_Rocblas_1140853119,0.0635721
GemmTunableOp_float_TN,tn_384_6432_1536,Gemm_Rocblas_1140853036,0.336841
GemmTunableOp_float_TN,tn_384_324_1536,Gemm_Rocblas_1140853170,0.0426159
GemmTunableOp_float_TN,tn_1536_516_384,Gemm_Rocblas_1140853036,0.0401643
GemmTunableOp_float_TN,tn_384_72_1536,Gemm_Rocblas_1140853171,0.0235574
GemmTunableOp_float_TN,tn_1536_160_384,Gemm_Rocblas_1140853316,0.0200378
GemmTunableOp_float_TN,tn_1536_752_384,Gemm_Rocblas_1140853028,0.0455412
GemmTunableOp_float_TN,tn_384_328_384,Gemm_Rocblas_1140853316,0.0156445
GemmTunableOp_float_TN,tn_1536_7104_384,Gemm_Rocblas_1140853290,0.325276
GemmTunableOp_float_TN,tn_384_7968_384,Gemm_Rocblas_1140853047,0.100231
GemmTunableOp_float_TN,tn_384_768_384,Gemm_Rocblas_1140853120,0.020309
GemmTunableOp_float_TN,tn_384_696_384,Gemm_Rocblas_1140853120,0.0211218
GemmTunableOp_float_TN,tn_384_6368_1536,Gemm_Rocblas_1140853036,0.334612
GemmTunableOp_float_TN,tn_384_76_1536,Gemm_Rocblas_1140853191,0.025569
GemmTunableOp_float_TN,tn_384_692_1536,Gemm_Rocblas_1140853098,0.0657813
GemmTunableOp_float_TN,tn_1536_148_384,Gemm_Rocblas_1140853316,0.0203438
GemmTunableOp_float_TN,tn_1536_936_384,Gemm_Rocblas_1140853064,0.0557344
GemmTunableOp_float_TN,tn_384_7200_384,Gemm_Rocblas_1140853048,0.0986704
GemmTunableOp_float_TN,tn_1536_596_384,Gemm_Rocblas_1140853045,0.0402863
GemmTunableOp_float_TN,tn_384_112_384,Gemm_Rocblas_1140853215,0.0136425
GemmTunableOp_float_TN,tn_384_816_1536,Gemm_Rocblas_1140853157,0.0662373
GemmTunableOp_float_TN,tn_384_196_384,Gemm_Rocblas_1140853316,0.0147149
GemmTunableOp_float_TN,tn_384_8032_1536,Default,0.350342
GemmTunableOp_float_TN,tn_384_7008_1536,Gemm_Rocblas_1140853036,0.326204
GemmTunableOp_float_TN,tn_384_564_1536,Gemm_Rocblas_1140853097,0.0631073
GemmTunableOp_float_TN,tn_1536_44_384,Gemm_Rocblas_1140853324,0.0152645
GemmTunableOp_float_TN,tn_384_44_1536,Gemm_Rocblas_1140853266,0.0222282
GemmTunableOp_float_TN,tn_1536_328_384,Gemm_Rocblas_1140853108,0.0280642
GemmTunableOp_float_TN,tn_384_364_384,Gemm_Rocblas_1140853097,0.0157689
GemmTunableOp_float_TN,tn_384_656_1536,Gemm_Rocblas_1140853120,0.0649805
GemmTunableOp_float_TN,tn_384_6784_384,Gemm_Rocblas_1140853284,0.0913027
GemmTunableOp_float_TN,tn_384_8032_384,Gemm_Rocblas_1140853048,0.101541
GemmTunableOp_float_TN,tn_384_852_384,Gemm_Rocblas_1140853157,0.0216438
GemmTunableOp_float_TN,tn_1536_7456_384,Gemm_Rocblas_1140853331,0.347701
GemmTunableOp_float_TN,tn_384_428_384,Gemm_Rocblas_1140853306,0.0171509
GemmTunableOp_float_TN,tn_384_484_1536,Gemm_Rocblas_1140853156,0.050082
GemmTunableOp_float_TN,tn_384_976_1536,Gemm_Rocblas_1140853157,0.0704626
GemmTunableOp_float_TN,tn_384_464_384,Gemm_Rocblas_1140853306,0.0172481
GemmTunableOp_float_TN,tn_384_580_384,Gemm_Rocblas_1140853316,0.0205086
GemmTunableOp_float_TN,tn_384_532_384,Gemm_Rocblas_1140853311,0.020463
GemmTunableOp_float_TN,tn_384_8064_384,Gemm_Rocblas_1140853046,0.100026
GemmTunableOp_float_TN,tn_384_156_1536,Gemm_Rocblas_1140853181,0.029955
GemmTunableOp_float_TN,tn_1536_384_384,Gemm_Rocblas_1140853108,0.027757
GemmTunableOp_float_TN,tn_1536_6304_384,Default,0.281966
GemmTunableOp_float_TN,tn_384_332_1536,Gemm_Rocblas_1140853170,0.0420387
GemmTunableOp_float_TN,tn_1536_8096_384,Default,0.346248
GemmTunableOp_float_TN,tn_1536_300_384,Gemm_Rocblas_1140853145,0.0281738
GemmTunableOp_float_TN,tn_384_7872_384,Gemm_Rocblas_1140853045,0.0995712
GemmTunableOp_float_TN,tn_384_7904_1536,Default,0.35
GemmTunableOp_float_TN,tn_1536_584_384,Gemm_Rocblas_1140853036,0.0418772
GemmTunableOp_float_TN,tn_384_6688_384,Gemm_Rocblas_1140853064,0.0909304
GemmTunableOp_float_TN,tn_384_10_1536,Gemm_Rocblas_1140853250,0.0202386
GemmTunableOp_float_TN,tn_384_632_1536,Gemm_Rocblas_1140853097,0.0636845
GemmTunableOp_float_TN,tn_384_144_1536,Gemm_Rocblas_1140853191,0.0294942
GemmTunableOp_float_TN,tn_384_548_384,Gemm_Rocblas_1140853316,0.0204358
GemmTunableOp_float_TN,tn_1536_304_384,Gemm_Rocblas_1140853145,0.0281838
GemmTunableOp_float_TN,tn_384_12_1536,Gemm_Rocblas_1140853253,0.0188907
GemmTunableOp_float_TN,tn_384_80_1536,Gemm_Rocblas_1140853181,0.025479
GemmTunableOp_float_TN,tn_1536_368_384,Gemm_Rocblas_1140853108,0.0287074
GemmTunableOp_float_TN,tn_384_312_384,Gemm_Rocblas_1140853097,0.0158697
GemmTunableOp_float_TN,tn_1536_332_384,Gemm_Rocblas_1140853108,0.0281942
GemmTunableOp_float_TN,tn_1536_468_384,Gemm_Rocblas_1140853284,0.030677
GemmTunableOp_float_TN,tn_384_900_384,Gemm_Rocblas_1140853100,0.0216946
GemmTunableOp_float_TN,tn_384_268_1536,Gemm_Rocblas_1140853181,0.0390707
GemmTunableOp_float_TN,tn_384_7456_1536,Default,0.358389
GemmTunableOp_float_TN,tn_1536_112_384,Gemm_Rocblas_1140853307,0.0173342
GemmTunableOp_float_TN,tn_384_336_384,Gemm_Rocblas_1140853316,0.0157377
GemmTunableOp_float_TN,tn_384_112_1536,Gemm_Rocblas_1140853257,0.0248946
GemmTunableOp_float_TN,tn_1536_188_384,Gemm_Rocblas_1140853143,0.0209746
GemmTunableOp_float_TN,tn_384_460_384,Gemm_Rocblas_1140853306,0.0172185
GemmTunableOp_float_TN,tn_384_360_1536,Gemm_Rocblas_1140853180,0.0401631
GemmTunableOp_float_TN,tn_1536_504_384,Gemm_Rocblas_1140853073,0.0309038
GemmTunableOp_float_TN,tn_384_7488_1536,Default,0.35778
GemmTunableOp_float_TN,tn_1536_472_384,Gemm_Rocblas_1140853073,0.0296542
GemmTunableOp_float_TN,tn_384_456_1536,Gemm_Rocblas_1140853104,0.0487088
GemmTunableOp_float_TN,tn_1536_8128_384,Default,0.347599
GemmTunableOp_float_TN,tn_384_492_1536,Gemm_Rocblas_1140853157,0.0491196
GemmTunableOp_float_TN,tn_384_716_384,Gemm_Rocblas_1140853120,0.0209118
GemmTunableOp_float_TN,tn_384_56_384,Gemm_Rocblas_1140853260,0.0125889
GemmTunableOp_float_TN,tn_1536_532_384,Gemm_Rocblas_1140853036,0.042318
GemmTunableOp_float_TN,tn_384_7552_1536,Gemm_Rocblas_1140853074,0.363077
GemmTunableOp_float_TN,tn_1536_200_384,Gemm_Rocblas_1140853100,0.0217542
GemmTunableOp_float_TN,tn_384_18_384,Gemm_Rocblas_1140853262,0.0125637
GemmTunableOp_float_TN,tn_384_432_384,Gemm_Rocblas_1140853306,0.0172673
GemmTunableOp_float_TN,tn_384_7136_1536,Gemm_Rocblas_1140853036,0.346611
GemmTunableOp_float_TN,tn_384_432_1536,Gemm_Rocblas_1140853182,0.0475532
GemmTunableOp_float_TN,tn_1536_388_384,Gemm_Rocblas_1140853066,0.0294362
GemmTunableOp_float_TN,tn_384_7296_384,Gemm_Rocblas_1140853046,0.0954332
GemmTunableOp_float_TN,tn_384_6688_1536,Gemm_Rocblas_1140853053,0.315832
GemmTunableOp_float_TN,tn_384_820_1536,Gemm_Rocblas_1140853108,0.067529
GemmTunableOp_float_TN,tn_1536_952_384,Gemm_Rocblas_1140853038,0.0556356
GemmTunableOp_float_TN,tn_384_352_1536,Gemm_Rocblas_1140853097,0.0428831
GemmTunableOp_float_TN,tn_384_6720_384,Gemm_Rocblas_1140853064,0.0892331
GemmTunableOp_float_TN,tn_384_416_1536,Gemm_Rocblas_1140853157,0.0469748
GemmTunableOp_float_TN,tn_1536_72_384,Gemm_Rocblas_1140853309,0.0159705
GemmTunableOp_float_TN,tn_384_388_1536,Gemm_Rocblas_1140853182,0.0456584
GemmTunableOp_float_TN,tn_1536_656_384,Gemm_Rocblas_1140853028,0.0448236
GemmTunableOp_float_TN,tn_1536_660_384,Gemm_Rocblas_1140853028,0.0454252
GemmTunableOp_float_TN,tn_384_700_384,Gemm_Rocblas_1140853098,0.021145
GemmTunableOp_float_TN,tn_384_868_384,Gemm_Rocblas_1140853100,0.0217314
GemmTunableOp_float_TN,tn_384_552_1536,Gemm_Rocblas_1140853170,0.0616493
GemmTunableOp_float_TN,tn_1536_204_384,Gemm_Rocblas_1140853100,0.0217754
GemmTunableOp_float_TN,tn_1536_544_384,Gemm_Rocblas_1140853036,0.0417515
GemmTunableOp_float_TN,tn_384_268_384,Gemm_Rocblas_1140853316,0.0158537
GemmTunableOp_float_TN,tn_384_7936_384,Gemm_Rocblas_1140853046,0.0981112
GemmTunableOp_float_TN,tn_384_440_384,Gemm_Rocblas_1140853306,0.0172329
GemmTunableOp_float_TN,tn_384_6208_1536,Gemm_Rocblas_1140853036,0.334503
GemmTunableOp_float_TN,tn_384_392_1536,Gemm_Rocblas_1140853108,0.0459532
GemmTunableOp_float_TN,tn_384_708_384,Gemm_Rocblas_1140853120,0.0209558
GemmTunableOp_float_TN,tn_1536_292_384,Gemm_Rocblas_1140853157,0.028097
GemmTunableOp_float_TN,tn_384_304_384,Gemm_Rocblas_1140853097,0.0159133
GemmTunableOp_float_TN,tn_384_196_1536,Gemm_Rocblas_1140853248,0.0340947
GemmTunableOp_float_TN,tn_1536_8032_384,Default,0.344027
GemmTunableOp_float_TN,tn_384_540_384,Gemm_Rocblas_1140853316,0.0204177
GemmTunableOp_float_TN,tn_384_596_1536,Gemm_Rocblas_1140853174,0.0594173
GemmTunableOp_float_TN,tn_384_44_384,Gemm_Rocblas_1140853260,0.0124229
GemmTunableOp_float_TN,tn_384_468_1536,Gemm_Rocblas_1140853126,0.0491072
GemmTunableOp_float_TN,tn_1536_376_384,Gemm_Rocblas_1140853108,0.0287138
GemmTunableOp_float_TN,tn_384_860_384,Gemm_Rocblas_1140853157,0.0216618
GemmTunableOp_float_TN,tn_384_6208_384,Gemm_Rocblas_1140853330,0.0892167
GemmTunableOp_float_TN,tn_384_164_1536,Gemm_Rocblas_1140853181,0.0300183
GemmTunableOp_float_TN,tn_384_7776_1536,Default,0.362028
GemmTunableOp_float_TN,tn_384_416_384,Gemm_Rocblas_1140853320,0.0169305
GemmTunableOp_float_TN,tn_384_440_1536,Gemm_Rocblas_1140853180,0.0448484
GemmTunableOp_float_TN,tn_384_652_384,Gemm_Rocblas_1140853098,0.0208418
GemmTunableOp_float_TN,tn_384_264_1536,Gemm_Rocblas_1140853169,0.0363939
GemmTunableOp_float_TN,tn_384_532_1536,Gemm_Rocblas_1140853172,0.0608073
GemmTunableOp_float_TN,tn_384_396_384,Gemm_Rocblas_1140853306,0.0170365
GemmTunableOp_float_TN,tn_1536_6784_384,Default,0.296249
GemmTunableOp_float_TN,tn_384_148_1536,Gemm_Rocblas_1140853191,0.0297158
GemmTunableOp_float_TN,tn_1536_7264_384,Gemm_Rocblas_1140853331,0.343983
GemmTunableOp_float_TN,tn_384_4928_384,Gemm_Rocblas_1140853064,0.0608633
GemmTunableOp_float_TN,tn_1536_7136_384,Gemm_Rocblas_1140853290,0.326265
GemmTunableOp_float_TN,tn_1536_216_384,Gemm_Rocblas_1140853145,0.0220886
GemmTunableOp_float_TN,tn_1536_552_384,Gemm_Rocblas_1140853036,0.0426948
GemmTunableOp_float_TN,tn_384_816_384,Gemm_Rocblas_1140853322,0.0219286
GemmTunableOp_float_TN,tn_1536_7648_384,Gemm_Rocblas_1140853331,0.350774
GemmTunableOp_float_TN,tn_384_304_1536,Gemm_Rocblas_1140853191,0.0404419
GemmTunableOp_float_TN,tn_384_5984_384,Gemm_Rocblas_1140853328,0.0787066
GemmTunableOp_float_TN,tn_384_860_1536,Gemm_Rocblas_1140853108,0.067529
GemmTunableOp_float_TN,tn_1536_736_384,Gemm_Rocblas_1140853028,0.0468144
GemmTunableOp_float_TN,tn_384_92_1536,Gemm_Rocblas_1140853181,0.0257842
GemmTunableOp_float_TN,tn_1536_172_384,Gemm_Rocblas_1140853143,0.0208382
GemmTunableOp_float_TN,tn_384_420_384,Gemm_Rocblas_1140853307,0.0177625
GemmTunableOp_float_TN,tn_384_5216_384,Gemm_Rocblas_1140853328,0.0723858
GemmTunableOp_float_TN,tn_384_608_384,Gemm_Rocblas_1140853308,0.0201898
GemmTunableOp_float_TN,tn_384_308_384,Gemm_Rocblas_1140853316,0.0158789
GemmTunableOp_float_TN,tn_384_340_384,Gemm_Rocblas_1140853316,0.0156189
GemmTunableOp_float_TN,tn_384_524_1536,Gemm_Rocblas_1140853170,0.0582393
GemmTunableOp_float_TN,tn_384_168_1536,Gemm_Rocblas_1140853191,0.0300246
GemmTunableOp_float_TN,tn_384_96_384,Gemm_Rocblas_1140853197,0.0128457
GemmTunableOp_float_TN,tn_1536_608_384,Gemm_Rocblas_1140853101,0.0442932
GemmTunableOp_float_TN,tn_1536_6560_384,Gemm_Rocblas_1140853290,0.301492
GemmTunableOp_float_TN,tn_384_388_384,Gemm_Rocblas_1140853306,0.0170921
GemmTunableOp_float_TN,tn_1536_680_384,Gemm_Rocblas_1140853064,0.0406979
GemmTunableOp_float_TN,tn_384_868_1536,Gemm_Rocblas_1140853108,0.0672849
GemmTunableOp_float_TN,tn_1536_6368_384,Gemm_Rocblas_1140853290,0.297925
GemmTunableOp_float_TN,tn_384_11_384,Gemm_Rocblas_1140853253,0.0118949
GemmTunableOp_float_TN,tn_1536_692_384,Gemm_Rocblas_1140853101,0.0459215
GemmTunableOp_float_TN,tn_384_204_1536,Gemm_Rocblas_1140853248,0.0342779
GemmTunableOp_float_TN,tn_384_512_384,Gemm_Rocblas_1140853119,0.0170785
GemmTunableOp_float_TN,tn_384_776_1536,Gemm_Rocblas_1140853157,0.0660598
GemmTunableOp_float_TN,tn_1536_140_384,Gemm_Rocblas_1140853316,0.020373
GemmTunableOp_float_TN,tn_1536_264_384,Gemm_Rocblas_1140853122,0.0279898
GemmTunableOp_float_TN,tn_1536_144_384,Gemm_Rocblas_1140853097,0.0204417
GemmTunableOp_float_TN,tn_1536_640_384,Gemm_Rocblas_1140853053,0.0381879
GemmTunableOp_float_TN,tn_384_480_1536,Gemm_Rocblas_1140853156,0.049724
GemmTunableOp_float_TN,tn_384_640_1536,Gemm_Rocblas_1140853170,0.0600561
GemmTunableOp_float_TN,tn_384_36_1536,Gemm_Rocblas_1140853171,0.0218166
GemmTunableOp_float_TN,tn_384_560_384,Gemm_Rocblas_1140853316,0.0205146
GemmTunableOp_float_TN,tn_384_480_384,Gemm_Rocblas_1140853306,0.0168993
GemmTunableOp_float_TN,tn_384_6624_1536,Gemm_Rocblas_1140853036,0.312335
GemmTunableOp_float_TN,tn_384_804_384,Gemm_Rocblas_1140853100,0.0218514
GemmTunableOp_float_TN,tn_384_56_1536,Gemm_Rocblas_1140853171,0.0225686
GemmTunableOp_float_TN,tn_384_7680_1536,Default,0.356178
GemmTunableOp_float_TN,tn_1536_7968_384,Default,0.348234
GemmTunableOp_float_TN,tn_1536_804_384,Gemm_Rocblas_1140853038,0.051116
GemmTunableOp_float_TN,tn_1536_192_384,Gemm_Rocblas_1140853120,0.0201114
GemmTunableOp_float_TN,tn_1536_524_384,Gemm_Rocblas_1140853123,0.0419911
GemmTunableOp_float_TN,tn_384_368_384,Gemm_Rocblas_1140853097,0.0156973
GemmTunableOp_float_TN,tn_384_952_1536,Gemm_Rocblas_1140853130,0.0692338
GemmTunableOp_float_TN,tn_1536_424_384,Gemm_Rocblas_1140853066,0.0297947
GemmTunableOp_float_TN,tn_384_6944_1536,Gemm_Rocblas_1140853109,0.330068
GemmTunableOp_float_TN,tn_384_5664_384,Gemm_Rocblas_1140853328,0.076461
GemmTunableOp_float_TN,tn_384_356_384,Gemm_Rocblas_1140853316,0.0157109
GemmTunableOp_float_TN,tn_384_464_1536,Gemm_Rocblas_1140853130,0.048952
GemmTunableOp_float_TN,tn_384_476_384,Gemm_Rocblas_1140853119,0.0172305
GemmTunableOp_float_TN,tn_384_276_384,Gemm_Rocblas_1140853316,0.0158537
GemmTunableOp_float_TN,tn_384_400_384,Gemm_Rocblas_1140853306,0.0171421
GemmTunableOp_float_TN,tn_384_736_1536,Gemm_Rocblas_1140853108,0.0665469
GemmTunableOp_float_TN,tn_1536_420_384,Gemm_Rocblas_1140853133,0.0340483
GemmTunableOp_float_TN,tn_384_6816_384,Gemm_Rocblas_1140853073,0.0908051
GemmTunableOp_float_TN,tn_1536_276_384,Gemm_Rocblas_1140853100,0.0279602
GemmTunableOp_float_TN,tn_384_7072_384,Gemm_Rocblas_1140853036,0.0946916
GemmTunableOp_float_TN,tn_1536_816_384,Gemm_Rocblas_1140853038,0.0515464
GemmTunableOp_float_TN,tn_384_124_384,Gemm_Rocblas_1140853230,0.0137917
GemmTunableOp_float_TN,tn_384_728_384,Gemm_Rocblas_1140853098,0.020909
GemmTunableOp_float_TN,tn_384_6336_1536,Gemm_Rocblas_1140853053,0.333723
GemmTunableOp_float_TN,tn_384_316_384,Gemm_Rocblas_1140853097,0.0159233
GemmTunableOp_float_TN,tn_384_116_384,Gemm_Rocblas_1140853230,0.0137021
GemmTunableOp_float_TN,tn_384_472_1536,Gemm_Rocblas_1140853157,0.0495448
GemmTunableOp_float_TN,tn_384_6464_384,Gemm_Rocblas_1140853330,0.0914319
GemmTunableOp_float_TN,tn_384_632_384,Gemm_Rocblas_1140853316,0.0205666
GemmTunableOp_float_TN,tn_384_264_384,Gemm_Rocblas_1140853097,0.0158129
GemmTunableOp_float_TN,tn_1536_5216_384,Gemm_Rocblas_1140853292,0.246074
GemmTunableOp_float_TN,tn_384_164_384,Gemm_Rocblas_1140853142,0.0146553
GemmTunableOp_float_TN,tn_1536_6432_384,Gemm_Rocblas_1140853290,0.299903
GemmTunableOp_float_TN,tn_1536_6592_384,Gemm_Rocblas_1140853290,0.301867
GemmTunableOp_float_TN,tn_384_524_384,Gemm_Rocblas_1140853097,0.0204494
GemmTunableOp_float_TN,tn_384_456_384,Gemm_Rocblas_1140853306,0.0171957
GemmTunableOp_float_TN,tn_1536_18_384,Gemm_Rocblas_1140853303,0.0166421
GemmTunableOp_float_TN,tn_1536_716_384,Gemm_Rocblas_1140853028,0.0458812
GemmTunableOp_float_TN,tn_384_8096_1536,Gemm_Rocblas_1140853328,0.351811
GemmTunableOp_float_TN,tn_1536_124_384,Gemm_Rocblas_1140853097,0.0174873
GemmTunableOp_float_TN,tn_1536_240_384,Default,0.0223026
GemmTunableOp_float_TN,tn_384_900_1536,Gemm_Rocblas_1140853108,0.068503
GemmTunableOp_float_TN,tn_384_404_1536,Gemm_Rocblas_1140853174,0.0461424
GemmTunableOp_float_TN,tn_384_324_384,Gemm_Rocblas_1140853316,0.0156709
GemmTunableOp_float_TN,tn_384_656_384,Gemm_Rocblas_1140853120,0.0209226
GemmTunableOp_float_TN,tn_1536_7584_384,Gemm_Rocblas_1140853046,0.352587
GemmTunableOp_float_TN,tn_384_140_1536,Gemm_Rocblas_1140853191,0.0297182
GemmTunableOp_float_TN,tn_384_292_1536,Gemm_Rocblas_1140853191,0.0402643
GemmTunableOp_float_TN,tn_384_7584_1536,Default,0.359765
GemmTunableOp_float_TN,tn_384_476_1536,Gemm_Rocblas_1140853156,0.0499008
GemmTunableOp_float_NN,nn_1000_1000_1000,Gemm_Rocblas_1140854470,0.0947245
